Rank	Taxonpath	Taxon	DA01S	OSS04S	OSS11R	OSS11A1R	OSS21A1S	OSS22A1S	OSS11B1S	OSS21B1S	OSS22B1S	OSS11D1S	R319S	OSC08R	OSC08S	RIN34S	RIN35S	RIN36S	RIN37S	RIN38S	RIN39S	RIN40S	R220S	R313S	R314S	R315S	DA06S	DA07S	DA08S	DA09S	DA10S	DA11S	DA12S	DA13S	OSC32S	OSC16S	OSC20S	OSC30S	D19S	D02S	D22S	D23S	D27S	D28S	D29S	D03S	D30S	D31S	D33S	D35S	D05S	DP32S	BAL16S	BAL22S	BAL37S	BAL42S	BAL49S	BAL50S	BAL51S	BAL52S	BAL53S	BAL54S	BAL55S	BAL56S	R213S	R218S	OSF42S	OSF44S	OSF43S	OSF17S	VFR03S	VFR04S	VFR05S	VFR20S	VFRK01S	VFRK02S	VFRK03S	VFR32S	VFR33S	VFR34S	BRA06S	BRA07S	BRA08S	DA02S	DA03S	DA04S	DA05S	BRA16S	BRA17S	R902S	R905S	R908S	OSS11S	OSS11A1S	SG06S	SG07S	SG08S	SG09S	SG10S	SG11S	SG12S	SG13S
order	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;NIF-3A7	NIF-3A7	245	28	117	12	52	8	8	0	5	39	17	13	0	122	11	86	0	85	58	30	60	5	9	32	74	60	66	99	43	88	78	42	30	2	5	0	75	68	142	51	45	115	22	61	30	154	17	96	28	82	55	106	65	65	46	53	115	38	48	99	37	56	86	106	0	0	27	0	131	23	17	7	110	72	13	0	0	23	13	2	143	48	97	41	101	87	27	0	0	61	69	5	0	0	8	0	0	14	4	17
order	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Metromonadea;Metopion order incertae sedis	Metopion order incertae sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
order	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae class incertae sedis;Vampyrellidae order incertae sedis	Vampyrellidae order incertae sedis	876	82	28	48	15	47	16	0	21	153	76	298	282	52	95	0	31	308	262	189	160	75	27	47	365	425	452	496	624	238	404	532	39	96	184	157	146	160	209	205	223	86	149	275	185	122	60	87	247	121	285	394	172	131	160	159	212	421	212	193	222	175	152	400	183	73	33	74	398	147	79	264	327	187	182	23	90	30	98	27	101	366	801	247	450	146	143	249	552	331	22	101	180	510	303	295	490	268	281	330
order	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae class incertae sedis;Cercomonadidae order incertae sedis	Cercomonadidae order incertae sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	11	2	6	6
order	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida class incertae sedis;Glissomonadida	Glissomonadida	47	0	6	46	35	11	6	1	2	18	18	14	31	82	11	2	0	74	17	19	28	11	7	3	42	28	7	39	57	67	30	43	7	0	5	16	15	9	15	17	5	15	10	20	23	13	13	12	11	23	17	20	41	11	6	32	16	27	22	37	13	16	18	28	0	4	12	33	11	26	7	16	19	0	31	4	0	8	0	8	11	41	27	45	90	13	6	22	12	17	13	27	8	7	2	10	29	11	27	0
order	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Haplosporida;Minchinia order incertae sedis	Minchinia order incertae sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
order	Main genome;Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Nassellaria	Nassellaria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
order	Main genome;Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Spumellaria	Spumellaria	12	0	12	0	9	25	0	0	1	6	1	4	0	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	1	0	0	0	15	22	42	74	0	0	0	6	5	0	2	2	4	0	0	0	0	0	2	0	0	0	0	2	2	0	2	0	4	0	1	0	12	6	3	16	10	2	1	17	6	24	36	1	0	0	0	2	3	0	3	1	0	3	9	18	18	3	0	1	0	8	2	31	19	1	21	17
order	Main genome;Eukaryota;SAR;Rhizaria;Retaria;Acantharia;Chaunocanthida	Chaunocanthida	0	0	30	0	0	1	0	0	0	3	0	2	3	0	3	0	0	0	1	3	0	4	9	1	0	0	0	0	0	0	0	0	13	7	6	10	0	0	0	0	6	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	7	0	1	0	0	3	0	0	1	9	17	22	16	30	10	19	4	23	46	12	25	4	1	3	7	0	0	0	0	0	57	11	15	28	25	0	45	68	82	63	80	55	69	43
order	Main genome;Eukaryota;SAR;Rhizaria;Retaria;Acantharia;Arthracanthida	Arthracanthida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
order	Main genome;Eukaryota;SAR;Rhizaria;Retaria;Acantharia;Holocanthida	Holocanthida	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
order	Main genome;Eukaryota;SAR;Rhizaria;Retaria;Acantharia;Acantharea Group VI	Acantharea Group VI	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	6	9	2	0	21	0	0	2	5	0	0	0	0	0	0	0	0	23	0	33	0	0	0	61	10	11	17	15	33	16
order	Main genome;Eukaryota;SAR;Rhizaria;Retaria;Acantharia;Acantharea Group I	Acantharea Group I	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	24	1	55	16	0	17	19	28	50	15	12	12	9
order	Main genome;Eukaryota;SAR;Rhizaria;Retaria;Acantharia;Acantharea Group II	Acantharea Group II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	5	0	8	2	2	7	0	0	0	2	0	0	0	0	0	0	0	0	28	0	0	0	0	0	3	18	16	14	5	19	24	3
order	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes phylum incertae sedis;Labyrinthulomycetes;HE001005.112	HE001005.112	15	16	0	0	3	4	0	0	0	1	6	4	1	2	4	0	0	39	6	2	9	0	2	6	16	6	9	16	21	13	28	17	0	5	1	1	4	1	8	1	2	8	11	6	5	11	9	5	9	3	15	5	4	12	6	5	3	16	9	5	11	6	5	10	0	2	3	0	2	0	0	0	6	0	2	0	0	0	2	3	0	30	36	8	24	0	23	94	21	56	1	0	56	78	34	53	43	24	48	48
order	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes phylum incertae sedis;Labyrinthulomycetes;D2P04F01	D2P04F01	2218	893	1323	541	457	1556	757	11	473	2850	1186	1204	1392	282	456	117	160	1232	539	524	745	358	728	813	1636	1421	1849	2260	2936	2140	1748	1442	615	1157	2037	943	1547	1425	1999	4125	1588	1522	1212	1922	1959	2340	1342	1439	1850	2312	1430	926	770	1242	833	665	909	1109	984	771	1185	856	1034	1330	799	1876	802	1386	1302	372	314	459	454	437	412	72	90	168	1818	394	974	4391	1988	1291	1771	543	1323	1625	645	459	1240	1098	519	2115	918	980	503	527	777	848
order	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes phylum incertae sedis;Labyrinthulomycetes;Amphitremida	Amphitremida	4	0	3	0	0	1	0	0	0	7	0	2	0	0	0	0	0	2	2	3	5	0	0	5	0	5	1	5	8	2	0	4	7	0	0	5	0	3	0	2	0	0	0	1	2	6	2	4	4	1	3	4	2	0	1	0	3	0	0	0	0	0	0	0	20	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	2	0	7	4	0	0	0	0	7	1	0	24	7	25	20	0	3	0	16
order	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes phylum incertae sedis;Labyrinthulomycetes;PW19	PW19	174	231	285	75	68	303	72	5	45	178	199	155	327	71	112	9	17	375	193	216	179	198	234	292	111	105	91	98	69	103	68	94	280	523	708	467	182	118	195	240	215	113	146	188	240	167	137	83	158	236	358	264	263	235	232	254	337	386	358	293	380	249	201	69	500	805	115	381	644	281	159	512	516	671	359	25	32	70	507	134	288	87	85	53	175	544	808	1242	1752	1072	237	251	590	931	861	748	1296	576	796	950
order	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes phylum incertae sedis;Labyrinthulomycetes;TAGIRI-17	TAGIRI-17	1571	355	2826	600	1295	3473	421	0	609	5322	1268	633	814	298	607	104	14	1566	597	843	1160	140	490	322	956	590	1385	1590	1618	856	1525	1196	454	253	293	699	365	588	488	689	666	549	344	849	416	1540	288	932	973	2052	743	655	358	491	441	79	220	278	291	109	72	110	86	243	145	74	1403	100	485	489	844	387	327	73	234	22	10	143	374	315	700	1806	2054	1185	2193	188	188	1989	1490	1906	2521	1246	1964	3779	2566	1545	2402	1439	2313	2260
order	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes phylum incertae sedis;Labyrinthulomycetes;TAGIRI-15	TAGIRI-15	2067	818	844	594	363	916	223	36	177	573	525	816	906	604	678	167	330	1592	1059	1130	1119	437	299	617	1176	875	1249	1250	676	1034	1346	734	824	1341	1340	1108	2144	1792	2828	3103	2490	1894	1608	2190	3224	2469	835	819	1636	1225	1419	1285	1156	1069	1034	1827	1766	1776	1347	1636	1573	1828	1949	1192	1449	1511	518	878	1164	844	662	1221	1473	1248	1095	541	583	262	892	464	545	523	856	557	612	1237	1352	182	415	229	806	601	201	254	276	207	219	142	330	136
order	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes phylum incertae sedis;Labyrinthulomycetes;D52	D52	44	13	39	18	12	14	16	1	3	25	23	8	13	6	5	0	0	37	8	12	28	10	9	10	42	25	42	56	38	20	43	40	12	45	16	13	9	5	7	13	21	16	7	11	4	17	4	8	6	8	47	19	26	20	26	24	46	52	42	77	49	48	26	43	3	31	8	30	55	34	36	85	65	68	47	0	11	32	82	18	6	37	54	20	39	58	15	6	69	35	50	3	18	69	24	2	14	34	19	39
order	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes phylum incertae sedis;Labyrinthulomycetes;AI5F15RM1E10	AI5F15RM1E10	62	5	25	2	12	16	2	2	2	26	22	11	29	1	7	0	1	30	10	11	23	9	18	8	17	12	21	15	25	42	8	38	2	55	32	65	18	2	9	18	15	6	6	10	11	23	16	14	21	25	63	9	2	16	12	10	17	38	17	13	6	7	36	6	12	7	8	4	7	12	0	6	21	2	18	0	0	4	57	4	8	18	48	60	63	19	31	30	21	21	9	0	27	30	9	32	65	19	37	66
order	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes phylum incertae sedis;Labyrinthulomycetes;Thraustochytriaceae order incertae sedis	Thraustochytriaceae order incertae sedis	37	0	0	0	0	2	1	1	0	4	5	10	5	5	28	0	5	97	29	88	12	13	37	10	12	0	14	23	0	6	11	11	2	0	0	0	9	2	9	26	2	2	11	0	9	13	5	4	9	2	26	30	19	23	17	29	59	38	12	40	63	31	31	4	0	3	4	36	53	23	5	54	64	18	17	9	0	6	91	4	62	3	10	6	19	117	125	30	34	66	0	15	18	44	14	62	58	27	57	16
order	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes phylum incertae sedis;Labyrinthulomycetes;Labyrinthulaceae order incertae sedis	Labyrinthulaceae order incertae sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
order	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes phylum incertae sedis;Peronosporomycetes;Pythium order incertae sedis	Pythium order incertae sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
order	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes phylum incertae sedis;Peronosporomycetes;Phytophthora order incertae sedis	Phytophthora order incertae sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
order	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes phylum incertae sedis;Peronosporomycetes;Aphanomyces order incertae sedis	Aphanomyces order incertae sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
order	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes phylum incertae sedis;Peronosporomycetes;Olpidiopsis order incertae sedis	Olpidiopsis order incertae sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
order	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes phylum incertae sedis;Peronosporomycetes;Halodaphnea order incertae sedis	Halodaphnea order incertae sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
order	Main genome;Eukaryota;SAR;Stramenopiles;Bicosoecida phylum incertae sedis;Bicosoecida class incertae sedis;Bicosoecida	Bicosoecida	4	0	14	1	9	0	4	0	2	20	2	7	0	25	3	50	0	9	1	1	5	0	0	0	1	4	1	8	5	4	0	5	0	0	0	8	3	0	0	0	4	3	0	0	0	1	0	6	4	0	18	3	0	0	3	0	4	1	1	0	2	0	1	0	0	0	12	0	0	2	0	0	0	0	2	7	4	3	0	2	0	9	5	4	6	0	0	3	0	0	23	2	21	4	18	12	8	7	16	19
order	Main genome;Eukaryota;SAR;Stramenopiles;Hyphochytriomycetes phylum incertae sedis;Hyphochytriomycetes;Hyphochytriales	Hyphochytriales	634	521	694	369	369	1362	247	1	147	1376	480	776	725	279	1325	0	10	364	256	236	875	252	350	558	430	536	446	577	357	315	511	412	734	761	1612	1273	212	171	342	403	281	183	250	243	406	289	144	106	169	202	166	202	156	167	171	152	448	244	225	190	391	160	265	338	1462	1136	334	559	522	595	997	569	706	473	653	43	74	392	675	292	262	201	325	185	473	284	646	98	480	92	776	539	169	76	128	70	121	55	175	143
order	Main genome;Eukaryota;SAR;Stramenopiles;Diatomea;Coscinodiscophytina;Fragilariales	Fragilariales	1	0	0	0	3	3	0	0	0	4	0	0	0	2	5	4	0	9	0	1	0	0	2	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	10	0	2	2	1	6	3	1	0	0	0	0	4	0	3	1	4	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	4	1	1	3	0	0	14	5	6	3	0	0	0	1	0	4	4	0	6
order	Main genome;Eukaryota;SAR;Stramenopiles;Diatomea;Coscinodiscophytina;Coscinodiscus order incertae sedis	Coscinodiscus order incertae sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
order	Main genome;Eukaryota;SAR;Stramenopiles;Diatomea;Coscinodiscophytina;Actinoptychus order incertae sedis	Actinoptychus order incertae sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
order	Main genome;Eukaryota;SAR;Stramenopiles;Diatomea;Coscinodiscophytina;Actinocyclus order incertae sedis	Actinocyclus order incertae sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
order	Main genome;Eukaryota;SAR;Stramenopiles;Diatomea;Bacillariophyceae;CCMP2297	CCMP2297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	5	1	4	0
order	Main genome;Eukaryota;SAR;Stramenopiles;Diatomea;Bacillariophyceae;Navicula order incertae sedis	Navicula order incertae sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
order	Main genome;Eukaryota;SAR;Stramenopiles;Diatomea;Bacillariophyceae;Amphora order incertae sedis	Amphora order incertae sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
order	Main genome;Eukaryota;SAR;Stramenopiles;Diatomea;Bacillariophyceae;Sellaphora order incertae sedis	Sellaphora order incertae sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
order	Main genome;Eukaryota;SAR;Stramenopiles;Diatomea;Bacillariophyceae;Rhaphoneis order incertae sedis	Rhaphoneis order incertae sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
order	Main genome;Eukaryota;SAR;Stramenopiles;Diatomea;Bacillariophyceae;Asterionellopsis order incertae sedis	Asterionellopsis order incertae sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
order	Main genome;Eukaryota;SAR;Stramenopiles;Diatomea;Bacillariophyceae;Haslea order incertae sedis	Haslea order incertae sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
order	Main genome;Eukaryota;SAR;Stramenopiles;Chrysophyceae phylum incertae sedis;Chrysophyceae;Chromulinales	Chromulinales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
order	Main genome;Eukaryota;SAR;Stramenopiles;Chrysophyceae phylum incertae sedis;Chrysophyceae;LG21-05	LG21-05	172	79	63	28	25	16	2	3	15	40	20	51	49	21	29	372	22	66	38	48	300	98	163	50	76	45	39	73	47	36	65	65	51	17	24	2	30	20	23	29	33	26	56	26	33	226	41	50	75	97	68	102	58	80	60	27	45	66	43	36	7	16	31	39	62	2	173	13	94	15	78	70	214	40	25	6	13	25	281	63	85	78	159	93	133	43	18	184	211	296	25	89	233	338	272	161	418	187	269	280
order	Main genome;Eukaryota;SAR;Stramenopiles;Chrysophyceae phylum incertae sedis;Chrysophyceae;LG01-09	LG01-09	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
order	Main genome;Eukaryota;SAR;Stramenopiles;Chrysophyceae phylum incertae sedis;Chrysophyceae;I76	I76	25	1	0	4	0	14	5	7	9	4	3	1	16	24	20	0	17	17	6	3	6	0	2	3	27	1	9	6	1	12	8	10	0	0	9	5	2	2	0	0	0	2	0	9	0	2	2	0	1	0	20	16	13	6	15	16	21	31	29	15	29	19	1	3	0	0	15	0	7	10	13	16	9	0	15	31	52	7	0	4	17	13	5	6	5	0	16	0	0	0	4	8	0	0	0	0	0	0	0	0
order	Main genome;Eukaryota;SAR;Stramenopiles;Chrysophyceae phylum incertae sedis;Chrysophyceae;E222	E222	386	209	222	406	226	223	135	76	258	228	148	341	375	203	341	19	334	440	173	212	153	531	415	733	152	65	133	136	99	152	173	131	329	612	427	589	106	81	129	176	103	115	88	106	179	141	89	67	136	98	250	162	121	161	189	99	173	186	230	81	136	192	72	80	469	189	364	317	715	378	691	503	525	658	454	1340	1120	856	824	566	582	121	161	140	280	403	701	371	1098	1295	177	431	182	531	441	363	589	413	211	422
order	Main genome;Eukaryota;SAR;Stramenopiles;Raphidophyceae phylum incertae sedis;Raphidophyceae;Chattonellales	Chattonellales	77	21	9	38	9	15	9	3	16	10	32	72	80	34	29	0	7	67	29	44	55	10	7	41	69	48	88	98	61	62	125	25	9	31	68	78	22	16	18	31	37	10	16	21	31	27	32	11	27	21	39	21	20	13	41	47	14	20	26	31	23	14	27	81	29	2	10	0	11	21	12	28	10	22	16	5	5	3	40	13	19	44	50	48	71	46	22	0	7	4	18	9	8	10	16	10	5	2	10	18
order	Main genome;Eukaryota;SAR;Stramenopiles;Phaeothamniophyceae phylum incertae sedis;Phaeothamniophyceae;Phaeothamniales	Phaeothamniales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
